Camphor,drug2gene,TRPM8
Rolipram,drug2gene,PDE4A
Taurine,drug2gene,GRIN2B
Taurine,drug2gene,GLRA2
Taurine,drug2gene,GLRA3
Taurine,drug2gene,GABRA1
Taurine,drug2gene,GABBR1
Vorinostat,drug2gene,HDAC1
Vorinostat,drug2gene,HDAC2
Vorinostat,drug2gene,HDAC3
Vorinostat,drug2gene,HDAC6
Colforsin,drug2gene,ADCY1
Terlipressin,drug2gene,AVPR1A
Terlipressin,drug2gene,AVPR1B
Terlipressin,drug2gene,AVPR2
Nicotinamide,drug2gene,BST1
Brivudine,drug2gene,TK2
Phencyclidine,drug2gene,GRIN3A
Mecobalamin,drug2gene,MTR
Vanoxerine,drug2gene,SLC6A3
Doconexent,drug2gene,PPARA
Doconexent,drug2gene,PPARG
Doconexent,drug2gene,RXRA
Doconexent,drug2gene,RXRB
Doconexent,drug2gene,RXRG
Cilomilast,drug2gene,PDE4D
Cilomilast,drug2gene,PDE4B
Dequalinium,drug2gene,XIAP
Citric acid,drug2gene,AKR1B1
Niflumic acid,drug2gene,PLA2G1B
Niflumic acid,drug2gene,PTGS2
Estriol,drug2gene,ESR1
Estrone sulfate,drug2gene,ESR1
Quinestrol,drug2gene,ESR1
Fleroxacin,drug2gene,TOP2A
Corticosterone,drug2gene,HSD11B1
Corticosterone,drug2gene,NCOA1
Corticosterone,drug2gene,NR3C2
Nimesulide,drug2gene,PTGS2
Suramin,drug2gene,P2RY2
Suramin,drug2gene,SIRT5
Suramin,drug2gene,FSHR
Tanaproget,drug2gene,PGR
Rapacuronium,drug2gene,CHRM2
Maraviroc,drug2gene,CCR5
Clofedanol,drug2gene,HRH1
Cyproterone acetate,drug2gene,AR
Debrisoquine,drug2gene,SLC6A2
Flunarizine,drug2gene,CACNA1G
Flunarizine,drug2gene,CACNA1H
Flunarizine,drug2gene,CACNA1I
Flunarizine,drug2gene,CALM1
Fluspirilene,drug2gene,DRD2
Mepenzolate,drug2gene,CHRM1
Mepenzolate,drug2gene,CHRM3
Tetrabenazine,drug2gene,SLC18A2
Ixabepilone,drug2gene,TUBB3
Celiprolol,drug2gene,ADRB1
Celiprolol,drug2gene,ADRB2
Roxadustat,drug2gene,EGLN1
Roxadustat,drug2gene,EGLN2
Roxadustat,drug2gene,EGLN3
Febuxostat,drug2gene,XDH
Dronedarone,drug2gene,ADRA1A
Dronedarone,drug2gene,ADRA1B
Dronedarone,drug2gene,ADRA1D
Dronedarone,drug2gene,ADRA2A
Dronedarone,drug2gene,ADRA2B
Dronedarone,drug2gene,ADRA2C
Dronedarone,drug2gene,KCNH2
Dronedarone,drug2gene,CACNA1C
Dronedarone,drug2gene,CACNA1D
Dronedarone,drug2gene,CACNA1F
Dronedarone,drug2gene,CACNA1S
Dronedarone,drug2gene,CACNB1
Dronedarone,drug2gene,CACNB2
Dronedarone,drug2gene,CACNB3
Dronedarone,drug2gene,CACNB4
Dronedarone,drug2gene,KCNK2
Dronedarone,drug2gene,SCN5A
Dronedarone,drug2gene,KCNJ3
Dronedarone,drug2gene,KCNQ1
Dronedarone,drug2gene,KCNJ12
Dronedarone,drug2gene,SLC8A1
Dronedarone,drug2gene,KCND3
Nebivolol,drug2gene,ADRB1
Omacetaxine mepesuccinate,drug2gene,RPL3
Nilotinib,drug2gene,ABL1
Vildagliptin,drug2gene,DPP4
Voglibose,drug2gene,MGAM
Enoximone,drug2gene,PDE3A
Bepotastine,drug2gene,HRH1
Vapreotide,drug2gene,SSTR2
Vapreotide,drug2gene,SSTR5
Pegaptanib,drug2gene,VEGFA
Milnacipran,drug2gene,SLC6A4
Milnacipran,drug2gene,SLC6A2
Ximelagatran,drug2gene,F2
Galiximab,drug2gene,CD80
Tesmilifene,drug2gene,ABCB1
Flibanserin,drug2gene,HTR1A
Flibanserin,drug2gene,HTR2A
Flibanserin,drug2gene,DRD4
Permethrin,drug2gene,SCN1A
Afamelanotide,drug2gene,MC1R
Ospemifene,drug2gene,ESR1
Crofelemer,drug2gene,ANO1
Crofelemer,drug2gene,CFTR
Tamibarotene,drug2gene,RARA
Tamibarotene,drug2gene,RARB
Iloperidone,drug2gene,HTR2A
Iloperidone,drug2gene,DRD2
Lofexidine,drug2gene,ADRA2A
Epratuzumab,drug2gene,CD22
Lucanthone,drug2gene,TOP2A
Lucanthone,drug2gene,APEX1
Lucanthone,drug2gene,TOP1
Belinostat,drug2gene,HDAC1
Indacaterol,drug2gene,ADRB2
Abaloparatide,drug2gene,PTH1R
Ganaxolone,drug2gene,GABRA1
AN-9,drug2gene,BCL2
AN-9,drug2gene,CASP8
1D09C3,drug2gene,HLA-DRA
Cobimetinib,drug2gene,MAP2K1
Methsuximide,drug2gene,CACNA1G
Gallium nitrate,drug2gene,RRM2
Gallium nitrate,drug2gene,ATP6V1B2
Gallium nitrate,drug2gene,BGLAP
Gallium nitrate,drug2gene,IL1B
Ecabet,drug2gene,NOXO1
Ibudilast,drug2gene,PDE4A
Ibudilast,drug2gene,PDE4B
Ibudilast,drug2gene,PDE4C
Rotigotine,drug2gene,DRD3
Rotigotine,drug2gene,DRD4
Rotigotine,drug2gene,DRD2
Ecallantide,drug2gene,KLKB1
Pimavanserin,drug2gene,HTR2A
Romiplostim,drug2gene,MPL
Dexlansoprazole,drug2gene,ATP4B
Dexlansoprazole,drug2gene,ATP4A
Histamine,drug2gene,HRH1
Histamine,drug2gene,HRH2
Histamine,drug2gene,HRH3
Iodine,drug2gene,SLC5A5
Pimagedine,drug2gene,NOS2
Pimagedine,drug2gene,AOC1
Palovarotene,drug2gene,RARG
AMG-131,drug2gene,PPARG
Brivaracetam,drug2gene,SV2A
Brivaracetam,drug2gene,SCN1A
TG100-115,drug2gene,PIK3CD
TG100-115,drug2gene,PIK3CG
Ramucirumab,drug2gene,KDR
Bedoradrine,drug2gene,ADRB2
Farletuzumab,drug2gene,FOLR1
Teverelix,drug2gene,GNRHR
Sodium stibogluconate,drug2gene,TOP1
Levoketoconazole,drug2gene,CYP17A1
Levoketoconazole,drug2gene,CYP11B1
Levoketoconazole,drug2gene,CYP11B2
Levoketoconazole,drug2gene,CYP11A1
Apremilast,drug2gene,PDE4
Ustekinumab,drug2gene,IL12B
Gantacurium,drug2gene,CHRNA3
Trastuzumab emtansine,drug2gene,ERBB2
Thrombomodulin Alfa,drug2gene,F2
Abiraterone,drug2gene,CYP17A1
Parathyroid hormone,drug2gene,PTH2R
Seletracetam,drug2gene,SV2A
Seletracetam,drug2gene,CACNA1B
Inotuzumab ozogamicin,drug2gene,CD22
Obeticholic acid,drug2gene,NR1H4
Aldoxorubicin,drug2gene,TOP2A
Olaratumab,drug2gene,PDGFRA
CTS-21166,drug2gene,BACE1
Lumateperone,drug2gene,SLC6A4
Lumateperone,drug2gene,GRIN2B
Lumateperone,drug2gene,HTR2A
Lumateperone,drug2gene,DRD2
Tapinarof,drug2gene,AHR
Dimethylcurcumin,drug2gene,AR
Tirbanibulin,drug2gene,TUBB
Tirbanibulin,drug2gene,SRC
Sertindole,drug2gene,DRD2
Sertindole,drug2gene,HTR2A
Sertindole,drug2gene,HTR2C
Sertindole,drug2gene,HTR6
Acetylcysteine,drug2gene,GSS
Acetylcysteine,drug2gene,SLC7A11
Nylidrin,drug2gene,IFNAR2
Pentaerythritol tetranitrate,drug2gene,HBA1
Pentaerythritol tetranitrate,drug2gene,HBB
Rimonabant,drug2gene,CNR1
Canakinumab,drug2gene,IL1B
Romidepsin,drug2gene,HDAC1
Romidepsin,drug2gene,HDAC2
Ipilimumab,drug2gene,CTLA4
Zosuquidar,drug2gene,ABCB1
Icatibant,drug2gene,BDKRB2
Lasofoxifene,drug2gene,ESR1
Lasofoxifene,drug2gene,ESR2
Alogliptin,drug2gene,DPP4
Tapentadol,drug2gene,OPRM1
Tapentadol,drug2gene,SLC6A2
Silodosin,drug2gene,ADRA1A
Silodosin,drug2gene,ADRA1D
Silodosin,drug2gene,ADRA1B
Prasugrel,drug2gene,P2RY12
Tolvaptan,drug2gene,AVPR2
Regadenoson,drug2gene,ADORA2A
Asenapine,drug2gene,HTR2A
Asenapine,drug2gene,DRD2
Vernakalant,drug2gene,SCN5A
Vernakalant,drug2gene,KCNA5
Vernakalant,drug2gene,KCND3
Rivaroxaban,drug2gene,F10
Nalmefene,drug2gene,OPRK1
Nalmefene,drug2gene,OPRD1
Nalmefene,drug2gene,OPRM1
Ridaforolimus,drug2gene,MTOR
Avanafil,drug2gene,PDE5A
Eflornithine,drug2gene,ODC1
Droxidopa,drug2gene,ADRA1A
Droxidopa,drug2gene,ADRA1B
Droxidopa,drug2gene,ADRA1D
Droxidopa,drug2gene,ADRA2A
Droxidopa,drug2gene,ADRA2B
Droxidopa,drug2gene,ADRA2C
Droxidopa,drug2gene,ADRB1
Droxidopa,drug2gene,ADRB2
Droxidopa,drug2gene,ADRB3
Udenafil,drug2gene,PDE5A
Sitaxentan,drug2gene,EDNRA
Sulodexide,drug2gene,SERPIND1
Sulodexide,drug2gene,SERPINC1
Tocilizumab,drug2gene,IL6R
Alvimopan,drug2gene,OPRM1
Torcetrapib,drug2gene,CETP
Levocetirizine,drug2gene,HRH1
Ziconotide,drug2gene,CACNA1B
Temsirolimus,drug2gene,MTOR
Amisulpride,drug2gene,HTR7
Amisulpride,drug2gene,HTR2A
Amisulpride,drug2gene,DRD2
Amisulpride,drug2gene,DRD3
Dapagliflozin,drug2gene,SLC5A2
Elotuzumab,drug2gene,SLAMF7
Saxagliptin,drug2gene,DPP4
Pertuzumab,drug2gene,ERBB2
Bazedoxifene,drug2gene,ESR1
Ambrisentan,drug2gene,EDNRA
Human C1-esterase inhibitor,drug2gene,C1R
Human C1-esterase inhibitor,drug2gene,C1S
Human C1-esterase inhibitor,drug2gene,KLKB1
Human C1-esterase inhibitor,drug2gene,F12
Human C1-esterase inhibitor,drug2gene,F11
Human C1-esterase inhibitor,drug2gene,PLAT
Oxymetholone,drug2gene,AR
Armodafinil,drug2gene,SLC6A3
Talnetant,drug2gene,TACR3
Tyloxapol,drug2gene,LPL
Cangrelor,drug2gene,P2RY12
Lonafarnib,drug2gene,FNTA
Lonafarnib,drug2gene,FNTB
Prucalopride,drug2gene,HTR4
Minodronic acid,drug2gene,FDPS
Minodronic acid,drug2gene,GGPS1
Labradimil,drug2gene,BDKRB2
Adipiplon,drug2gene,GABRA1
Pazopanib,drug2gene,FLT1
Pazopanib,drug2gene,KDR
Pazopanib,drug2gene,FLT4
Pazopanib,drug2gene,PDGFRA
Pazopanib,drug2gene,PDGFRB
Pazopanib,drug2gene,KIT
Agomelatine,drug2gene,HTR2C
Agomelatine,drug2gene,MTNR1A
Agomelatine,drug2gene,MTNR1B
Midostaurin,drug2gene,PRKCA
Midostaurin,drug2gene,KDR
Midostaurin,drug2gene,PDGFRA
Midostaurin,drug2gene,PDGFRB
Midostaurin,drug2gene,FLT3
Reslizumab,drug2gene,IL5
Panobinostat,drug2gene,HDAC1
Apixaban,drug2gene,F10
Teplizumab,drug2gene,CD3E
Catumaxomab,drug2gene,FCGR2A
Catumaxomab,drug2gene,FCGR3A
Catumaxomab,drug2gene,FCGR3B
Catumaxomab,drug2gene,CD3E
Catumaxomab,drug2gene,FCGR1A
Mepolizumab,drug2gene,IL5
Bosutinib,drug2gene,BCR
Bosutinib,drug2gene,ABL1
Axitinib,drug2gene,FLT1
Axitinib,drug2gene,KDR
Axitinib,drug2gene,FLT4
Dalfampridine,drug2gene,KCNA1
Dalfampridine,drug2gene,KCNA2
Dalfampridine,drug2gene,KCNA3
Dalfampridine,drug2gene,KCNA4
Dalfampridine,drug2gene,KCNA5
Dalfampridine,drug2gene,KCNA6
Dalfampridine,drug2gene,KCNA7
Dalfampridine,drug2gene,KCNA10
Dalfampridine,drug2gene,KCNB1
Dalfampridine,drug2gene,KCNB2
Dalfampridine,drug2gene,KCNC1
Dalfampridine,drug2gene,KCNC2
Dalfampridine,drug2gene,KCNC3
Dalfampridine,drug2gene,KCND1
Dalfampridine,drug2gene,KCND2
Dalfampridine,drug2gene,KCND3
Denosumab,drug2gene,TNFSF11
Ofatumumab,drug2gene,MS4A1
Safinamide,drug2gene,MAOB
Liraglutide,drug2gene,GLP1R
Golimumab,drug2gene,TNF
Belatacept,drug2gene,CD86
Belatacept,drug2gene,CD80
Vilazodone,drug2gene,SLC6A4
Sipuleucel-T,drug2gene,ACPP
Mepyramine,drug2gene,HRH1
Mevastatin,drug2gene,HMGCR
Xylometazoline,drug2gene,ADRA2A
Xylometazoline,drug2gene,ADRA2B
Xylometazoline,drug2gene,ADRA1A
Dabigatran etexilate,drug2gene,F2
Betahistine,drug2gene,HRH1
Betahistine,drug2gene,HRH3
Degarelix,drug2gene,GNRHR
Desvenlafaxine,drug2gene,SLC6A2
Desvenlafaxine,drug2gene,SLC6A4
Dexmethylphenidate,drug2gene,SLC6A3
Dexmethylphenidate,drug2gene,SLC6A2
Fesoterodine,drug2gene,CHRM3
Isometheptene,drug2gene,ADRA1A
Isometheptene,drug2gene,SLC18A2
Levonordefrin,drug2gene,ADRA2A
Methacholine,drug2gene,CHRM3
Methacholine,drug2gene,CHRM2
Methyltestosterone,drug2gene,AR
Naphazoline,drug2gene,ADRA2A
Naphazoline,drug2gene,ADRA1A
Nilvadipine,drug2gene,CACNA1C
Nilvadipine,drug2gene,CACNA2D1
Nilvadipine,drug2gene,CACNB2
Norelgestromin,drug2gene,PGR
Propylhexedrine,drug2gene,SLC18A2
Fospropofol,drug2gene,GABRB2
Fospropofol,drug2gene,GABRB3
Stanozolol,drug2gene,AR
Buserelin,drug2gene,LHCGR
Buserelin,drug2gene,GNRHR
Lornoxicam,drug2gene,PTGS1
Lornoxicam,drug2gene,PTGS2
Gestodene,drug2gene,PGR
Bafilomycin A1,drug2gene,ATP6V1A
Bafilomycin B1,drug2gene,ATP6V1A
Aceclofenac,drug2gene,PTGS2
Aceclofenac,drug2gene,PTGS1
Ketobemidone,drug2gene,OPRM1
Ketobemidone,drug2gene,OPRK1
Ketobemidone,drug2gene,OPRD1
Drotaverine,drug2gene,PDE4A
Chymopapain,drug2gene,PRG2
Danaparoid,drug2gene,SERPINC1
Betaine,drug2gene,BHMT
Tetryzoline,drug2gene,ADRA1A
Cabazitaxel,drug2gene,TUBA4A
Cabazitaxel,drug2gene,TUBB1
Human calcitonin,drug2gene,ACTN1
Capsaicin,drug2gene,TRPV1
Carglumic acid,drug2gene,CPS1
Dalteparin,drug2gene,SERPINC1
Dalteparin,drug2gene,VEGFA
Dalteparin,drug2gene,TFPI
Difluprednate,drug2gene,NR3C1
Ganirelix,drug2gene,GNRHR
Hexocyclium,drug2gene,CHRM3
Histrelin,drug2gene,GNRHR
Methylnaltrexone,drug2gene,OPRM1
Plerixafor,drug2gene,CXCR4
Pralatrexate,drug2gene,DHFR
Pralatrexate,drug2gene,FPGS
Protokylol,drug2gene,ADRB2
Tinzaparin,drug2gene,SERPINC1
Triptorelin,drug2gene,GNRHR
Gosogliptin,drug2gene,DPP4
Parecoxib,drug2gene,PTGS2
Antazoline,drug2gene,HRH1
Chloropyramine,drug2gene,HRH1
Dimetindene,drug2gene,HRH1
Dimetindene,drug2gene,CHRM2
Isothipendyl,drug2gene,HRH1
Nandrolone decanoate,drug2gene,AR
Metiamide,drug2gene,HRH2
Roxatidine acetate,drug2gene,HRH2
Bopindolol,drug2gene,ADRB1
Bupranolol,drug2gene,ADRB1
Dichloroacetic acid,drug2gene,PDK1
Cinitapride,drug2gene,HTR1A
Cinitapride,drug2gene,HTR2A
Nadroparin,drug2gene,SERPINC1
Triflusal,drug2gene,PTGS1
Triflusal,drug2gene,NFKB1
Triflusal,drug2gene,NOS2
Triflusal,drug2gene,PDE10A
Lurasidone,drug2gene,DRD2
Lurasidone,drug2gene,HTR2A
Ticagrelor,drug2gene,P2RY12
Hyaluronic acid,drug2gene,CD44
Hyaluronic acid,drug2gene,ICAM1
Hyaluronic acid,drug2gene,HMMR
Tafluprost,drug2gene,PTGFR
Ivacaftor,drug2gene,CFTR
Azilsartan medoxomil,drug2gene,AGTR1
Lomitapide,drug2gene,MTTP
Vismodegib,drug2gene,SMO
Agmatine,drug2gene,ADRA2C
Agmatine,drug2gene,NISCH
Agmatine,drug2gene,CHRNA1
Agmatine,drug2gene,GRIN1
Agmatine,drug2gene,KCNJ1
Agmatine,drug2gene,CACNA1B
Agmatine,drug2gene,ASIC3
Pitavastatin,drug2gene,HMGCR
Crizotinib,drug2gene,ALK
Crizotinib,drug2gene,MET
Crizotinib,drug2gene,ROS1
Crizotinib,drug2gene,MST1R
Ulipristal,drug2gene,PGR
Ulipristal,drug2gene,NR3C1
Fingolimod,drug2gene,S1PR5
Fingolimod,drug2gene,S1PR1
Fingolimod,drug2gene,S1PR3
Tesamorelin,drug2gene,GHRHR
Brentuximab vedotin,drug2gene,TNFRSF8
Cabozantinib,drug2gene,MET
Cabozantinib,drug2gene,KDR
Cabozantinib,drug2gene,RET
Ruxolitinib,drug2gene,JAK2
Ruxolitinib,drug2gene,JAK1
Ruxolitinib,drug2gene,JAK3
Ruxolitinib,drug2gene,TYK2
Belimumab,drug2gene,TNFSF13B
Vemurafenib,drug2gene,BRAF
Linagliptin,drug2gene,DPP4
Perampanel,drug2gene,GRIA1
Aflibercept,drug2gene,VEGFA
Aflibercept,drug2gene,PGF
Aflibercept,drug2gene,VEGFB
Ocriplasmin,drug2gene,FN1
Carfilzomib,drug2gene,PSMB5
Carfilzomib,drug2gene,PSMB8
Carfilzomib,drug2gene,PSMB1
Carfilzomib,drug2gene,PSMB9
Carfilzomib,drug2gene,PSMB2
Carfilzomib,drug2gene,PSMB10
Linaclotide,drug2gene,GUCY2C
Arbaclofen,drug2gene,GABBR1
Arbaclofen,drug2gene,GABBR2
Arbaclofen Placarbil,drug2gene,GABBR1
Arbaclofen Placarbil,drug2gene,GABBR2
Mirabegron,drug2gene,ADRB3
Peginesatide,drug2gene,EPOR
Tofacitinib,drug2gene,JAK1
Tofacitinib,drug2gene,JAK2
Tofacitinib,drug2gene,JAK3
Regorafenib,drug2gene,FLT1
Regorafenib,drug2gene,KDR
Regorafenib,drug2gene,FLT4
Regorafenib,drug2gene,KIT
Regorafenib,drug2gene,PDGFRA
Regorafenib,drug2gene,PDGFRB
Regorafenib,drug2gene,FGFR1
Regorafenib,drug2gene,FGFR2
Regorafenib,drug2gene,TEK
Regorafenib,drug2gene,DDR2
Regorafenib,drug2gene,NTRK1
Regorafenib,drug2gene,EPHA2
Regorafenib,drug2gene,RAF1
Regorafenib,drug2gene,BRAF
Regorafenib,drug2gene,MAPK11
Regorafenib,drug2gene,FRK
Regorafenib,drug2gene,ABL1
Regorafenib,drug2gene,RET
Aclidinium,drug2gene,CHRM1
Aclidinium,drug2gene,CHRM2
Aclidinium,drug2gene,CHRM3
Aclidinium,drug2gene,CHRM4
Aclidinium,drug2gene,CHRM5
Enzalutamide,drug2gene,AR
Teduglutide,drug2gene,GLP2R
Ponatinib,drug2gene,ABL1
Ponatinib,drug2gene,BCR
Certolizumab pegol,drug2gene,TNF
Fluticasone furoate,drug2gene,NR3C1
Canagliflozin,drug2gene,SLC5A2
Dimethyl fumarate,drug2gene,KEAP1
Pomalidomide,drug2gene,CRBN
Pomalidomide,drug2gene,TNF
Pomalidomide,drug2gene,PTGS2
Trametinib,drug2gene,MAP2K1
Trametinib,drug2gene,MAP2K2
Dabrafenib,drug2gene,BRAF
Dabrafenib,drug2gene,RAF1
Aleglitazar,drug2gene,PPARA
Aleglitazar,drug2gene,PPARG
Afatinib,drug2gene,EGFR
Afatinib,drug2gene,ERBB2
Afatinib,drug2gene,ERBB4
Levomilnacipran,drug2gene,SLC6A4
Levomilnacipran,drug2gene,SLC6A2
Perospirone,drug2gene,HTR2A
Perospirone,drug2gene,DRD2
Perospirone,drug2gene,HTR1A
Riociguat,drug2gene,GUCY1A2
Macitentan,drug2gene,EDNRA
Obinutuzumab,drug2gene,MS4A1
Chlorcyclizine,drug2gene,HRH1
Inositol nicotinate,drug2gene,HCAR3
Inositol nicotinate,drug2gene,HCAR2
Ifenprodil,drug2gene,GRIN2B
Ifenprodil,drug2gene,GRIN1
Hexamethonium,drug2gene,CHRNA2
Gemeprost,drug2gene,PTGER3
Dimetacrine,drug2gene,ACHE
Captodiame,drug2gene,HTR2C
Captodiame,drug2gene,SIGMAR1
Captodiame,drug2gene,DRD3
Butriptyline,drug2gene,SLC6A4
Butriptyline,drug2gene,HRH1
Butriptyline,drug2gene,HTR2A
Brotizolam,drug2gene,GABRA1
Bromopride,drug2gene,DRD2
Aliskiren,drug2gene,REN
Secukinumab,drug2gene,IL17A
Vorapaxar,drug2gene,F2R
Vedolizumab,drug2gene,ITGA4
Vedolizumab,drug2gene,ITGB7
Suvorexant,drug2gene,HCRTR1
Suvorexant,drug2gene,HCRTR2
Nivolumab,drug2gene,PDCD1
Siltuximab,drug2gene,IL6
Pembrolizumab,drug2gene,PDCD1
Empagliflozin,drug2gene,SLC5A2
Eliglustat,drug2gene,UGCG
Albiglutide,drug2gene,GLP1R
Dulaglutide,drug2gene,GLP1R
Metreleptin,drug2gene,LEPR
Finafloxacin,drug2gene,TOP2A
Netupitant,drug2gene,TACR1
Naloxegol,drug2gene,OPRM1
Blinatumomab,drug2gene,CD19
Blinatumomab,drug2gene,CD3D
Ibrutinib,drug2gene,BTK
Idelalisib,drug2gene,PIK3CD
Atosiban,drug2gene,OXTR
Cannabidiol,drug2gene,CNR1
Ceritinib,drug2gene,ALK
Cobicistat,drug2gene,CYP3A4
Corifollitropin alfa,drug2gene,FSHR
Corticorelin ovine triflutate,drug2gene,CRHR1
Vortioxetine,drug2gene,SLC6A4
Vortioxetine,drug2gene,HTR3A
Vortioxetine,drug2gene,HTR7
Vortioxetine,drug2gene,HTR1B
Vortioxetine,drug2gene,HTR1A
Tibolone,drug2gene,ESR1
Tasimelteon,drug2gene,MTNR1A
Tasimelteon,drug2gene,MTNR1B
Palbociclib,drug2gene,CDK4
Palbociclib,drug2gene,CDK6
Olaparib,drug2gene,PARP1
Olaparib,drug2gene,PARP2
Olaparib,drug2gene,PARP3
Edoxaban,drug2gene,F10
Umeclidinium,drug2gene,CHRM2
Umeclidinium,drug2gene,CHRM3
Lenvatinib,drug2gene,FLT1
Lenvatinib,drug2gene,KDR
Lenvatinib,drug2gene,FLT4
Lenvatinib,drug2gene,FGFR1
Lenvatinib,drug2gene,FGFR2
Lenvatinib,drug2gene,FGFR3
Lenvatinib,drug2gene,FGFR4
Lenvatinib,drug2gene,PDGFRA
Lenvatinib,drug2gene,RET
Lenvatinib,drug2gene,KIT
Nintedanib,drug2gene,FLT1
Nintedanib,drug2gene,KDR
Nintedanib,drug2gene,FLT4
Nintedanib,drug2gene,PDGFRA
Nintedanib,drug2gene,PDGFRB
Nintedanib,drug2gene,FGFR1
Nintedanib,drug2gene,FGFR2
Nintedanib,drug2gene,FGFR3
Olodaterol,drug2gene,ADRB2
Vilanterol,drug2gene,ADRB2
Tetracaine,drug2gene,RYR1
Tetracaine,drug2gene,RYR2
Tetracaine,drug2gene,SCN1A
Amylocaine,drug2gene,SCN1A
Trimebutine,drug2gene,OPRM1
Trimebutine,drug2gene,CACNA1C
Trimebutine,drug2gene,KCNMA1
Trimebutine,drug2gene,CHRM1
Trimebutine,drug2gene,CHRM2
Trimebutine,drug2gene,CHRM3
Trimebutine,drug2gene,CHRM4
Pinaverium,drug2gene,CACNA1S
Tixocortol,drug2gene,NR3C1
Tixocortol,drug2gene,HDAC2
Xanthinol,drug2gene,NNT
Xanthinol,drug2gene,GAPDH
Xanthinol,drug2gene,IDH3A
Xanthinol,drug2gene,OGDH
Xanthinol,drug2gene,MDH2
Difluocortolone,drug2gene,ANXA3
Difluocortolone,drug2gene,NR3C1
Somatrem,drug2gene,GHR
Somatrem,drug2gene,IGF1R
Somatostatin,drug2gene,SSTR1
Somatostatin,drug2gene,SSTR2
Somatostatin,drug2gene,SSTR3
Somatostatin,drug2gene,SSTR4
Somatostatin,drug2gene,SSTR5
Ancestim,drug2gene,KIT
Methoxy polyethylene glycol-epoetin beta,drug2gene,EPOR
Simoctocog alfa,drug2gene,VWF
Turoctocog alfa,drug2gene,F9
Turoctocog alfa,drug2gene,F10
Turoctocog alfa,drug2gene,F2
Nitrous acid,drug2gene,HBA1
Nitrous acid,drug2gene,HBB
Calcium carbimide,drug2gene,ALDH3B2
Stiripentol,drug2gene,GABRA1
Stiripentol,drug2gene,LDHA
Stiripentol,drug2gene,LDHB
Eslicarbazepine acetate,drug2gene,P2RX4
Zucapsaicin,drug2gene,TRPV1
Dienogest,drug2gene,PGR
Dienogest,drug2gene,AR
Medrogestone,drug2gene,PGR
Chorionic Gonadotropin (Human),drug2gene,LHCGR
Brexpiprazole,drug2gene,HTR1A
Brexpiprazole,drug2gene,DRD2
Brexpiprazole,drug2gene,HTR2A
Brexpiprazole,drug2gene,ADRA2C
Brexpiprazole,drug2gene,ADRA1B
Chromic chloride,drug2gene,INSR
Ferric pyrophosphate,drug2gene,FTL
Ferric pyrophosphate,drug2gene,HBA1
Ferric pyrophosphate,drug2gene,HBB
Florbetaben (18F),drug2gene,APP
Florbetapir (18F),drug2gene,APP
Flutemetamol (18F),drug2gene,APP
Etizolam,drug2gene,GABRA1
Dosulepin,drug2gene,HTR1A
Dosulepin,drug2gene,HTR2A
Dosulepin,drug2gene,HRH1
Dosulepin,drug2gene,CHRM1
Dosulepin,drug2gene,CHRM2
Dosulepin,drug2gene,CHRM3
Dosulepin,drug2gene,CHRM4
Dosulepin,drug2gene,CHRM5
Dosulepin,drug2gene,ADRA2A
Dosulepin,drug2gene,ADRA1A
Dosulepin,drug2gene,SLC6A2
Dosulepin,drug2gene,SLC6A4
Butyrfentanyl,drug2gene,OPRM1
Viloxazine,drug2gene,SLC6A2
Viloxazine,drug2gene,HTR2B
Viloxazine,drug2gene,HTR2C
Etoperidone,drug2gene,HTR2A
Etoperidone,drug2gene,HTR2C
Lorpiprazole,drug2gene,HTR2A
Lorpiprazole,drug2gene,HTR2C
Lorpiprazole,drug2gene,ADRA1A
Lorpiprazole,drug2gene,ADRA2A
Lorpiprazole,drug2gene,HRH1
Lorpiprazole,drug2gene,SLC6A4
Lobeglitazone,drug2gene,PPARG
Ciglitazone,drug2gene,PPARG
Cirazoline,drug2gene,ADRA1A
Cirazoline,drug2gene,ADRA1B
Cirazoline,drug2gene,ADRA1D
Cirazoline,drug2gene,ADRA2A
Arotinolol,drug2gene,ADRB1
Arotinolol,drug2gene,ADRB2
Arotinolol,drug2gene,ADRA1A
Moxisylyte,drug2gene,ADRA1A
Pholcodine,drug2gene,OPRM1
Pholcodine,drug2gene,OPRK1
Limaprost,drug2gene,PTGER2
Loxoprofen,drug2gene,PTGS2
Loxoprofen,drug2gene,PTGS1
Dexibuprofen,drug2gene,PTGS2
Droxicam,drug2gene,PTGS1
Droxicam,drug2gene,PTGS2
Tolfenamic acid,drug2gene,PTGS1
Tolfenamic acid,drug2gene,PTGS2
Nicorandil,drug2gene,ABCC9
Blonanserin,drug2gene,DRD2
Blonanserin,drug2gene,DRD3
Blonanserin,drug2gene,HTR2A
Melperone,drug2gene,DRD2
Zotepine,drug2gene,DRD1
Zotepine,drug2gene,DRD2
Zotepine,drug2gene,HTR2A
Zotepine,drug2gene,HTR7
Zotepine,drug2gene,SLC6A2
Zotepine,drug2gene,SLC6A4
Barnidipine,drug2gene,CACNA1C
Conestat alfa,drug2gene,C1R
Conestat alfa,drug2gene,C1S
Conestat alfa,drug2gene,KLKB1
Conestat alfa,drug2gene,F12
Conestat alfa,drug2gene,F2
Conestat alfa,drug2gene,F11
Conestat alfa,drug2gene,PLAT
Aranidipine,drug2gene,CACNA1C
Aranidipine,drug2gene,CACNA1D
